ATF	1.0
30	28
"Checksum_ImageFile=8671359337f015cac304236f9d3a1c1f"
"Checksum_ResultFile=9c40f1a49e55b3352ee29546612d3d6f"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:12:20"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4665, 2815"
"JpegBrightness=47"
"JpegContrast=19"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	8	5173.00	5111.00	166.65	0	Spot (Block1, Row8, Column2)	172.47	182.00	34.82	0.02	0.20	76.00	75.91	76.00	11.04	0.00	0.15	100.00	99.00	0.00	106.00	96.47	132459.00	8.75	103.48	103.00
1	3	8	5467.00	5118.00	151.30	0	Spot (Block1, Row8, Column3)	643.17	517.00	398.41	0.09	0.62	78.00	79.03	78.00	12.84	0.01	0.16	100.00	100.00	0.00	439.00	565.17	403911.00	43.95	177.42	171.00
1	4	8	5767.00	5118.00	162.20	0	Spot (Block1, Row8, Column4)	216.01	206.00	50.62	0.02	0.23	79.00	79.77	79.00	11.48	0.00	0.14	100.00	99.00	0.00	127.00	137.01	157040.00	11.87	113.44	106.00
1	5	8	6069.00	5123.00	147.00	-50	Spot (Block1, Row8, Column5)	106.84	92.00	115.72	0.06	1.08	82.00	84.70	82.00	16.66	0.01	0.20	21.00	3.00	0.00	10.00	24.84	62824.00	1.33	85.87	85.00
1	6	8	6372.00	5129.00	175.35	0	Spot (Block1, Row8, Column6)	809.71	617.50	498.22	0.12	0.62	83.00	88.57	83.00	23.75	0.03	0.27	100.00	100.00	0.00	534.50	726.71	689869.00	30.36	228.39	216.50
1	7	8	6672.00	5130.00	153.55	0	Spot (Block1, Row8, Column7)	311.15	303.00	85.32	0.01	0.27	85.00	89.26	85.00	21.77	0.02	0.24	100.00	100.00	0.00	218.00	226.15	201004.00	10.19	143.43	131.00
1	8	8	6963.00	5128.00	144.90	0	Spot (Block1, Row8, Column8)	4502.67	4219.00	2067.83	0.03	0.46	87.00	91.43	87.00	24.57	0.02	0.27	100.00	100.00	0.00	4132.00	4415.67	2571026.00	179.56	1012.42	743.00
2	1	1	9386.00	3040.00	156.00	0	Spot (Block2, Row1, Column1)	1805.26	1678.00	753.96	0.03	0.42	82.00	84.82	82.00	17.15	0.01	0.20	100.00	100.00	0.00	1596.00	1723.26	1207716.00	100.32	441.58	370.00
2	2	1	9671.00	3023.00	226.55	0	Spot (Block2, Row1, Column2)	85.61	85.00	9.81	0.00	0.11	80.00	80.32	80.00	14.45	0.00	0.18	18.00	0.00	0.00	5.00	5.61	126024.00	0.37	78.45	78.00
2	3	1	9982.00	3046.00	147.00	-50	Spot (Block2, Row1, Column3)	89.67	89.00	11.51	0.00	0.13	79.00	78.93	79.00	10.71	0.00	0.14	48.00	20.00	0.00	10.00	10.67	53263.00	1.00	88.99	88.00
