ATF	1.0
30	28
"Checksum_ImageFile=9fc324e77989354845820a1f3e601d98"
"Checksum_ResultFile=0a03d25bf4c91d4c35416e0a98b9d721"
"Type=Mapix Results 2"
"DateTime=2021/04/02 12:07:52"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=48"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	7	4876.00	4813.00	158.65	0	Spot (Block1, Row7, Column1)	13286.57	12614.00	5387.29	0.02	0.41	1580.00	1674.24	1580.00	461.72	0.03	0.28	100.00	100.00	0.00	11034.00	11706.57	9287309.00	25.15	4095.04	3973.50
1	2	7	5179.00	4814.00	170.00	0	Spot (Block1, Row7, Column2)	2300.83	2236.00	372.07	0.01	0.16	1703.00	1815.84	1703.00	579.30	0.03	0.32	43.00	10.00	0.00	533.00	597.83	1838367.00	0.84	1876.19	1857.00
1	3	7	5442.00	4839.00	230.40	0	Spot (Block1, Row7, Column3)	2019.08	1990.50	281.21	0.01	0.14	1733.50	1787.18	1733.50	311.93	0.01	0.17	44.00	12.00	0.00	257.00	285.58	3085155.00	0.74	1839.62	1854.50
1	4	7	5770.00	4823.00	177.85	0	Spot (Block1, Row7, Column4)	2340.88	2249.00	463.05	0.02	0.20	1781.00	1856.43	1781.00	492.70	0.02	0.27	47.00	15.00	0.00	468.00	559.88	2074017.00	0.98	1930.49	1906.00
1	5	7	6075.00	4819.00	170.90	0	Spot (Block1, Row7, Column5)	22881.48	22554.00	9329.38	0.01	0.41	1910.50	2152.40	1910.50	885.82	0.05	0.41	100.00	100.00	0.00	20643.50	20970.98	18648406.00	23.40	6225.72	6197.50
1	6	7	6378.00	4814.00	179.35	0	Spot (Block1, Row7, Column6)	52244.08	62514.00	16819.75	0.08	0.32	2099.00	2455.01	2099.00	1196.07	0.07	0.49	100.00	100.00	45.38	60415.00	50145.08	46967832.00	41.63	11981.23	11780.00
1	7	7	6669.00	4825.00	150.90	0	Spot (Block1, Row7, Column7)	61396.09	65535.00	8184.68	0.03	0.13	2147.00	2389.05	2147.00	928.17	0.05	0.39	100.00	100.00	70.44	63388.00	59249.09	38004500.00	63.57	17766.53	14642.00
1	8	7	6976.00	4819.00	191.40	0	Spot (Block1, Row7, Column8)	63426.46	65535.00	7252.32	0.01	0.11	2116.00	2368.45	2116.00	920.32	0.05	0.39	100.00	100.00	86.11	63419.00	61310.46	65773992.00	66.34	18058.12	15529.50
1	1	8	4877.00	5120.00	157.00	0	Spot (Block1, Row8, Column1)	2252.13	2227.50	363.61	0.00	0.16	1488.00	1526.02	1488.00	239.59	0.01	0.16	94.00	76.00	0.00	739.50	764.13	1535951.00	3.03	1719.85	1704.50
1	2	8	5179.00	5111.00	151.30	0	Spot (Block1, Row8, Column2)	9081.05	8329.00	4048.93	0.04	0.45	1611.50	1684.77	1611.50	390.04	0.02	0.23	100.00	100.00	0.00	6717.50	7469.55	5693820.00	18.96	3281.46	3059.00
1	3	8	5468.00	5111.00	151.45	0	Spot (Block1, Row8, Column3)	38792.40	38345.00	22462.67	0.01	0.58	1694.00	1753.01	1694.00	300.27	0.01	0.17	100.00	100.00	29.14	36651.00	37098.40	24361740.00	123.35	8376.56	6794.00
1	4	8	5776.00	5115.00	157.60	0	Spot (Block1, Row8, Column4)	11438.70	10914.50	4657.94	0.02	0.41	1707.00	1778.89	1707.00	326.00	0.02	0.18	100.00	100.00	0.00	9207.50	9731.70	7869823.00	29.63	3905.69	3490.00
1	5	8	6068.00	5144.00	82.35	0	Spot (Block1, Row8, Column5)	7471.18	2413.00	13487.68	0.49	1.81	1793.00	1941.93	1793.00	811.42	0.03	0.42	40.00	31.00	3.05	620.00	5678.18	1225274.00	6.81	2551.54	2406.00
1	6	8	6377.00	5124.00	187.35	0	Spot (Block1, Row8, Column6)	39171.34	34307.00	21663.54	0.06	0.55	1905.00	2179.68	1905.00	974.04	0.06	0.45	100.00	100.00	31.01	32402.00	37266.34	38779936.00	37.98	8997.07	8743.50
1	7	8	6674.00	5123.00	147.80	0	Spot (Block1, Row8, Column7)	21587.53	20600.50	9946.45	0.02	0.46	1934.00	2169.97	1934.00	839.41	0.05	0.39	100.00	100.00	0.00	18666.50	19653.53	12866170.00	23.13	6257.53	5831.50
1	8	8	6968.00	5121.00	160.25	0	Spot (Block1, Row8, Column8)	63688.54	65535.00	6925.28	0.01	0.11	2019.00	2229.23	2019.00	818.15	0.04	0.37	100.00	100.00	91.00	63516.00	61669.54	45282984.00	75.12	18315.60	16135.00
