ATF	1.0
30	28
"Checksum_ImageFile=3a89b3ebf857f257b3e7c79be52b4d5f"
"Checksum_ResultFile=38874c4ac25af685fdafd5391cc96b5d"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:20:12"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h20m00_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h20m00_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2810"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	7	4873.00	4815.00	153.30	0	Spot (Block1, Row7, Column1)	845.22	812.00	266.52	0.02	0.32	146.00	152.76	146.00	31.20	0.02	0.20	100.00	100.00	0.00	666.00	699.22	545165.00	22.20	309.05	281.00
1	2	7	5191.00	4813.00	186.15	0	Spot (Block1, Row7, Column2)	187.54	188.00	16.37	0.00	0.09	156.00	161.33	156.00	41.26	0.01	0.26	21.00	0.00	0.00	32.00	31.54	182480.00	0.64	164.57	169.00
1	3	7	5462.00	4815.00	222.50	0	Spot (Block1, Row7, Column3)	176.34	177.00	13.40	0.00	0.08	159.00	159.45	159.00	26.13	0.00	0.16	25.00	0.00	0.00	18.00	17.34	250048.00	0.65	164.00	166.00
1	4	7	5765.00	4821.00	183.00	0	Spot (Block1, Row7, Column4)	192.18	189.00	18.79	0.01	0.10	155.00	158.19	155.00	31.21	0.01	0.20	58.00	8.00	0.00	34.00	37.18	181417.00	1.09	169.15	171.00
1	5	7	6073.00	4819.00	168.30	0	Spot (Block1, Row7, Column5)	1341.18	1314.00	517.45	0.01	0.39	168.00	183.41	168.00	92.80	0.04	0.51	100.00	100.00	0.00	1146.00	1173.18	1054165.00	12.48	414.66	401.00
1	6	7	6376.00	4816.00	171.75	0	Spot (Block1, Row7, Column6)	3732.10	3812.00	1454.58	0.01	0.39	179.00	199.95	179.00	82.95	0.05	0.41	100.00	100.00	0.00	3633.00	3553.10	3064057.00	42.58	830.57	762.00
1	7	7	6664.00	4829.00	145.35	0	Spot (Block1, Row7, Column7)	5928.70	5348.00	2698.61	0.04	0.46	182.00	193.23	182.00	60.86	0.03	0.31	100.00	100.00	0.00	5166.00	5746.70	3432717.00	94.25	1394.12	1022.00
1	8	7	6973.00	4820.00	184.65	0	Spot (Block1, Row7, Column8)	6153.73	6026.00	1635.73	0.01	0.27	176.00	192.36	176.00	65.25	0.04	0.34	100.00	100.00	0.00	5850.00	5977.73	5919887.00	91.36	1663.82	1412.50
1	1	8	4874.00	5114.00	175.65	0	Spot (Block1, Row8, Column1)	184.31	186.00	15.38	0.00	0.08	137.00	141.21	137.00	19.74	0.01	0.14	94.00	71.00	0.00	49.00	47.31	159610.00	2.18	157.60	157.00
1	2	8	5175.00	5116.00	152.95	0	Spot (Block1, Row8, Column2)	544.86	508.00	222.99	0.03	0.41	148.00	150.34	148.00	21.00	0.01	0.14	100.00	100.00	0.00	360.00	396.86	350890.00	18.79	239.08	222.00
1	3	8	5465.00	5114.00	146.00	0	Spot (Block1, Row8, Column3)	2780.84	2236.00	1981.93	0.09	0.71	157.00	156.49	157.00	21.71	0.00	0.14	100.00	100.00	0.00	2079.00	2623.84	1626789.00	120.87	590.88	457.00
1	4	8	5771.00	5117.00	148.80	0	Spot (Block1, Row8, Column4)	788.04	733.00	295.78	0.03	0.38	151.00	153.36	151.00	22.99	0.01	0.15	100.00	100.00	0.00	582.00	637.04	480703.00	27.61	313.51	287.50
1	5	8	6055.00	5141.00	147.30	0	Spot (Block1, Row8, Column5)	269.98	195.00	553.40	0.14	2.05	157.00	165.42	157.00	51.20	0.02	0.31	32.00	4.00	0.00	38.00	112.98	159557.00	2.04	182.96	178.50
1	6	8	6374.00	5125.00	175.00	0	Spot (Block1, Row8, Column6)	3258.44	2338.00	2403.91	0.14	0.74	164.00	182.28	164.00	72.20	0.05	0.40	100.00	100.00	0.00	2174.00	3094.44	2792480.00	42.61	665.61	681.50
1	7	8	6670.00	5124.00	144.65	0	Spot (Block1, Row8, Column7)	1257.74	1213.00	547.93	0.02	0.44	167.00	180.54	167.00	66.36	0.03	0.37	100.00	100.00	0.00	1046.00	1090.74	720686.00	16.23	406.23	359.00
1	8	8	6964.00	5124.00	145.05	0	Spot (Block1, Row8, Column8)	18983.09	17490.50	9567.21	0.04	0.50	168.00	182.98	168.00	68.39	0.04	0.37	100.00	100.00	0.00	17322.50	18815.09	10934262.00	274.88	3536.55	2544.50
2	1	1	9386.00	3035.00	153.95	0	Spot (Block2, Row1, Column1)	7602.43	6455.00	3968.81	0.07	0.52	161.00	170.86	161.00	47.95	0.03	0.28	100.00	100.00	0.00	6294.00	7441.43	4956786.00	154.98	1664.84	1134.50
