ATF	1.0
30	28
"Checksum_ImageFile=ce52322f0d98943bd851e8237bb333e4"
"Checksum_ResultFile=7b5fb0091c147ada14f9a0f70c1feff5"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:29:17"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h29m05_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h29m05_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=46"
"JpegContrast=16"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	8	4994.00	5107.00	134.10	0	Spot (Block1, Row8, Column2)	1987.45	2010.00	258.65	0.00	0.13	1677.00	1692.97	1677.00	282.84	0.00	0.17	53.00	17.00	0.00	333.00	310.45	955964.00	1.04	1831.65	1777.00
1	3	8	5307.00	5094.00	79.50	0	Spot (Block1, Row8, Column3)	2865.85	2248.50	1723.35	0.11	0.60	1695.00	1720.29	1695.00	253.75	0.01	0.15	82.00	53.00	0.00	553.50	1170.85	435609.00	4.51	2111.28	1957.00
1	4	8	5593.00	5128.00	113.20	0	Spot (Block1, Row8, Column4)	2094.91	2105.50	260.26	0.00	0.12	1769.00	1785.18	1769.00	257.10	0.00	0.14	55.00	25.00	0.00	336.50	325.91	695509.00	1.20	1902.92	1815.50
1	5	8	5890.00	5107.00	147.00	-50	Spot (Block1, Row8, Column5)	2097.50	2074.00	324.69	0.00	0.15	1860.00	1877.81	1860.00	276.83	0.00	0.15	43.00	17.00	0.00	214.00	237.50	1229134.00	0.79	1857.23	1784.50
1	6	8	6191.00	5106.00	183.95	0	Spot (Block1, Row8, Column6)	2331.33	2267.00	361.15	0.01	0.15	1895.00	1944.92	1895.00	295.25	0.01	0.15	58.00	33.00	0.00	372.00	436.33	2210098.00	1.31	2111.68	2100.00
1	7	8	6494.00	5112.00	203.45	0	Spot (Block1, Row8, Column7)	2425.85	2373.00	345.74	0.01	0.14	1987.00	2031.32	1987.00	310.28	0.01	0.15	59.00	29.00	0.00	386.00	438.85	2843100.00	1.27	2213.36	2159.50
1	8	8	6788.00	5113.00	138.10	0	Spot (Block1, Row8, Column8)	3658.36	3573.00	598.94	0.01	0.16	2132.00	2174.89	2132.00	332.62	0.01	0.15	99.00	96.00	0.00	1441.00	1526.36	1891370.00	4.46	2585.52	2597.00
2	1	1	9192.00	3003.00	152.95	0	Spot (Block2, Row1, Column1)	42752.03	43091.50	18797.88	0.00	0.44	96.00	119.65	96.00	93.21	0.10	0.78	100.00	100.00	24.84	42995.50	42656.03	27361456.00	457.37	7991.64	5104.00
2	2	1	9492.00	2999.00	147.00	-50	Spot (Block2, Row1, Column2)	95.28	94.00	12.85	0.01	0.13	87.00	100.00	87.00	65.34	0.06	0.65	0.00	0.00	0.00	7.00	8.28	56025.00	-0.07	92.91	91.00
2	3	1	9792.00	2998.00	147.00	-50	Spot (Block2, Row1, Column3)	85.66	82.00	13.20	0.02	0.15	83.00	84.10	83.00	48.92	0.01	0.58	0.00	0.00	0.00	-1.00	2.66	50710.00	0.03	83.28	80.00
