ATF	1.0
30	28
"Checksum_ImageFile=8799a39cd7cfeb8c8416bc04753d1d42"
"Checksum_ResultFile=2678c0b65ea2f7b4ceb1f12609851c03"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:37:15"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=46"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	8	5311.00	5105.00	79.50	0	Spot (Block1, Row8, Column3)	3543.05	2807.00	2074.32	0.10	0.59	1994.50	2050.65	1994.50	304.10	0.01	0.15	87.00	72.00	0.00	812.50	1548.55	535000.00	4.91	2820.59	2464.00
1	4	8	5605.00	5132.00	141.75	0	Spot (Block1, Row8, Column4)	2344.33	2291.50	338.38	0.01	0.14	2103.00	2142.05	2103.00	308.46	0.01	0.14	39.00	17.00	0.00	188.50	241.33	1289384.00	0.66	2156.45	2094.00
1	5	8	5886.00	5114.00	119.00	0	Spot (Block1, Row8, Column5)	2689.10	2744.00	358.88	0.01	0.13	2221.00	2255.28	2221.00	319.96	0.01	0.14	63.00	31.00	0.00	523.00	468.10	994966.00	1.36	2484.52	2487.50
1	6	8	6182.00	5101.00	202.85	0	Spot (Block1, Row8, Column6)	2756.67	2741.00	383.98	0.00	0.14	2303.00	2351.70	2303.00	344.20	0.01	0.15	59.00	26.00	0.00	438.00	453.67	3217037.00	1.18	2518.33	2506.00
1	7	8	6493.00	5110.00	211.90	0	Spot (Block1, Row8, Column7)	2805.32	2795.00	387.70	0.00	0.14	2394.00	2456.08	2394.00	372.95	0.01	0.15	53.00	20.00	0.00	401.00	411.32	3588002.00	0.94	2543.88	2457.00
1	8	8	6789.00	5111.00	134.25	0	Spot (Block1, Row8, Column8)	4498.52	4454.00	667.63	0.00	0.15	2596.00	2613.27	2596.00	392.53	0.00	0.15	100.00	96.00	0.00	1858.00	1902.52	2186283.00	4.80	3217.52	3225.00
2	1	1	9193.00	3004.00	154.00	0	Spot (Block2, Row1, Column1)	46955.47	50677.00	17942.67	0.03	0.38	107.00	136.33	107.00	117.72	0.11	0.86	100.00	100.00	34.87	50570.00	46848.47	30568220.00	397.73	8203.78	6240.50
2	2	1	9493.00	2998.00	147.00	-50	Spot (Block2, Row1, Column2)	102.21	104.00	15.34	0.01	0.15	100.00	115.10	100.00	77.95	0.06	0.68	0.00	0.00	0.00	4.00	2.21	59894.00	-0.17	95.66	93.00
2	3	1	9793.00	2998.00	147.00	-50	Spot (Block2, Row1, Column3)	88.16	89.00	9.91	0.00	0.11	91.00	93.14	91.00	90.62	0.01	0.97	0.00	0.00	0.00	-2.00	-2.84	52104.00	-0.05	92.12	93.00
2	4	1	10094.00	2997.00	147.00	-50	Spot (Block2, Row1, Column4)	89.29	87.00	12.38	0.01	0.14	89.00	88.66	89.00	12.07	0.00	0.14	17.00	4.00	0.00	-2.00	0.29	52589.00	0.05	85.46	84.00
