ATF	1.0
30	28
"Checksum_ImageFile=20af92276db9fc9e9d3f773a372ab63b"
"Checksum_ResultFile=a7c6ecbe0e2bcdca3cbb8bc9093f7e1e"
"Type=Mapix Results 2"
"DateTime=2021/04/02 15:01:08"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_15h00m55_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_15h00m55_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4490, 2805"
"JpegBrightness=42"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	6	6496.00	4505.00	158.00	0	Spot (Block1, Row6, Column7)	10509.63	10404.00	1093.90	0.00	0.10	8440.00	8446.83	8440.00	907.94	0.00	0.11	85.00	55.00	0.00	1964.00	2069.63	7220116.00	2.27	9227.08	9231.00
1	8	6	6805.00	4514.00	181.75	0	Spot (Block1, Row6, Column8)	10676.50	10624.00	1164.43	0.00	0.11	8872.00	8950.34	8872.00	1010.04	0.00	0.11	72.00	38.00	0.00	1752.00	1804.50	9961174.00	1.71	9664.05	9639.00
1	1	7	4697.00	4817.00	186.60	0	Spot (Block1, Row7, Column1)	7680.17	7654.50	755.46	0.00	0.10	6626.00	6679.75	6626.00	832.39	0.00	0.12	58.00	22.00	0.00	1028.50	1054.17	7434408.00	1.20	7221.83	7156.50
1	2	7	4988.00	4808.00	205.25	0	Spot (Block1, Row7, Column2)	7582.46	7558.00	713.41	0.00	0.09	6733.00	6783.40	6733.00	808.15	0.00	0.12	50.00	15.00	0.00	825.00	849.46	9076206.00	0.99	7133.62	7132.00
1	3	7	5295.00	4804.00	193.15	0	Spot (Block1, Row7, Column3)	7937.38	7858.50	745.88	0.00	0.09	6947.00	7002.96	6947.00	773.04	0.00	0.11	58.00	25.00	0.00	911.50	990.38	8350127.00	1.21	7541.67	7464.00
1	4	7	5592.00	4811.00	186.40	0	Spot (Block1, Row7, Column4)	8571.78	8524.00	1132.64	0.00	0.13	7370.00	7427.52	7370.00	891.77	0.00	0.12	59.00	23.00	0.00	1154.00	1201.78	8366061.00	1.28	7872.54	7757.00
1	5	7	5908.00	4811.00	145.30	0	Spot (Block1, Row7, Column5)	8795.97	8663.00	909.15	0.01	0.10	7660.00	7755.67	7660.00	902.24	0.01	0.12	54.00	25.00	0.00	1003.00	1135.97	5066478.00	1.15	8114.40	8050.00
1	6	7	6189.00	4798.00	202.15	0	Spot (Block1, Row7, Column6)	9161.89	9101.00	904.93	0.00	0.10	7946.00	8025.18	7946.00	880.75	0.00	0.11	60.00	27.00	0.00	1155.00	1215.89	10600309.00	1.29	8445.14	8356.50
1	7	7	6492.00	4822.00	150.90	0	Spot (Block1, Row7, Column7)	9519.66	9530.50	992.44	0.00	0.10	8272.50	8357.44	8272.50	966.41	0.00	0.12	59.00	26.00	0.00	1258.00	1247.16	5902186.00	1.20	8818.84	8854.00
1	8	7	6799.00	4807.00	155.15	0	Spot (Block1, Row7, Column8)	25149.33	25397.50	4347.66	0.00	0.17	8908.00	8987.50	8908.00	1047.89	0.00	0.12	100.00	100.00	0.00	16489.50	16241.33	16598561.00	15.42	14498.76	13983.00
1	1	8	4681.00	5109.00	135.65	0	Spot (Block1, Row8, Column1)	63914.84	65535.00	5266.38	0.01	0.08	6380.50	6468.55	6380.50	886.05	0.01	0.14	100.00	100.00	84.74	59154.50	57534.34	31829820.00	64.83	24326.17	22876.00
1	2	8	4999.00	5116.00	201.10	0	Spot (Block1, Row8, Column2)	7553.82	7457.50	861.62	0.01	0.11	6720.00	6794.18	6720.00	1040.90	0.00	0.15	40.00	7.00	0.00	737.50	833.82	8671788.00	0.73	7157.34	7154.50
