ATF	1.0
30	28
"Checksum_ImageFile=1c27d2104ddac81e4aca045fc87c1132"
"Checksum_ResultFile=12d7f503049b97dc976f398b31ddd34a"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:19:53"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=37"
"JpegContrast=14"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	7	6723.00	4647.00	148.10	0	Spot (Block1, Row7, Column7)	592.62	562.00	212.70	0.02	0.36	107.00	119.27	107.00	50.27	0.05	0.42	100.00	97.00	0.00	455.00	485.62	356162.00	9.42	220.11	187.00
1	8	7	7047.00	4648.00	185.25	0	Spot (Block1, Row7, Column8)	635.36	605.00	197.68	0.02	0.31	130.00	176.25	130.00	198.70	0.13	1.13	97.00	63.00	0.00	475.00	505.36	610578.00	2.31	286.33	272.00
1	1	8	4932.00	4931.00	147.00	-50	Spot (Block1, Row8, Column1)	261.22	275.00	31.53	0.02	0.12	226.00	231.94	226.00	67.02	0.01	0.29	11.00	0.00	0.00	49.00	35.22	155166.00	0.44	238.84	224.50
1	2	8	5223.00	4938.00	167.00	0	Spot (Block1, Row8, Column2)	297.07	276.00	98.86	0.03	0.33	165.00	161.85	165.00	39.94	0.01	0.25	91.00	67.00	0.00	111.00	132.07	229933.00	3.39	199.64	195.00
1	3	8	5528.00	4941.00	155.70	0	Spot (Block1, Row8, Column3)	399.51	331.50	204.41	0.08	0.51	133.00	143.23	133.00	49.42	0.03	0.35	98.00	78.00	0.00	198.50	266.51	266075.00	5.19	186.73	182.00
1	4	8	5830.00	4953.00	155.85	0	Spot (Block1, Row8, Column4)	960.09	752.00	661.68	0.11	0.69	130.00	142.49	130.00	51.66	0.04	0.36	100.00	93.00	0.00	622.00	830.09	641338.00	15.83	350.65	215.00
1	5	8	6132.00	4939.00	147.00	-50	Spot (Block1, Row8, Column5)	154.45	156.00	14.66	0.00	0.09	132.00	141.87	132.00	45.29	0.03	0.32	4.00	0.00	0.00	24.00	22.45	90818.00	0.28	148.87	147.00
1	6	8	6437.00	4956.00	178.50	0	Spot (Block1, Row8, Column6)	1139.37	716.50	999.76	0.20	0.88	151.00	157.15	151.00	47.09	0.02	0.30	100.00	100.00	0.00	565.50	988.37	1014042.00	20.86	337.53	309.50
1	7	8	6735.00	4953.00	148.75	0	Spot (Block1, Row8, Column7)	651.21	583.50	347.70	0.05	0.53	179.00	209.79	179.00	193.08	0.07	0.92	73.00	54.00	0.00	404.50	472.21	393330.00	2.29	308.90	231.00
1	8	8	7025.00	4941.00	148.65	0	Spot (Block1, Row8, Column8)	55733.46	65535.00	13637.87	0.07	0.24	194.00	252.57	194.00	235.57	0.11	0.93	100.00	100.00	56.95	65341.00	55539.46	33663264.00	235.52	11607.04	8051.00
