ATF	1.0
30	28
"Checksum_ImageFile=b7f61649942a789146a49fe77112c0ab"
"Checksum_ResultFile=aaecbaab126946f951d154bb36d212eb"
"Type=Mapix Results 2"
"DateTime=2021/04/02 16:47:20"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_16h47m08_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_16h47m08_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4421, 2630"
"JpegBrightness=49"
"JpegContrast=100"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	8	4647.00	4941.00	178.70	0	Spot (Block1, Row8, Column1)	1984.37	943.50	3335.07	0.32	1.68	189.00	198.50	189.00	132.37	0.02	0.67	61.00	58.00	0.00	754.50	1795.37	1777995.00	13.49	1512.66	210.00
1	2	8	4924.00	4929.00	147.00	-50	Spot (Block1, Row8, Column2)	185.96	186.00	9.25	0.00	0.05	184.00	184.98	184.00	30.93	0.00	0.17	0.00	0.00	0.00	2.00	1.96	109533.00	0.03	189.01	192.00
1	3	8	5203.00	4925.00	185.35	0	Spot (Block1, Row8, Column3)	199.40	197.00	24.33	0.01	0.12	182.00	181.63	182.00	15.30	0.00	0.08	49.00	16.00	0.00	15.00	17.40	192818.00	1.16	187.15	187.00
1	4	8	5533.00	4924.00	227.60	0	Spot (Block1, Row8, Column4)	184.42	186.00	15.61	0.00	0.08	179.00	178.63	179.00	15.65	0.00	0.09	27.00	3.00	0.00	7.00	5.42	274974.00	0.37	175.69	175.50
1	5	8	5824.00	4929.00	147.00	-50	Spot (Block1, Row8, Column5)	192.86	192.00	11.63	0.00	0.06	182.00	180.77	182.00	16.91	0.00	0.09	32.00	2.00	0.00	10.00	10.86	113403.00	0.71	188.28	187.00
1	6	8	6158.00	4958.00	133.30	0	Spot (Block1, Row8, Column6)	221.20	222.00	14.34	0.00	0.06	180.00	179.89	180.00	16.10	0.00	0.09	95.00	71.00	0.00	42.00	41.20	105292.00	2.57	200.16	200.00
1	7	8	6424.00	4929.00	147.00	-50	Spot (Block1, Row8, Column7)	245.05	222.00	77.58	0.04	0.32	181.00	195.88	181.00	73.83	0.03	0.38	19.00	7.00	0.00	41.00	64.05	144090.00	0.67	227.85	211.00
1	8	8	6720.00	4922.00	175.60	0	Spot (Block1, Row8, Column8)	279.74	283.00	47.85	0.01	0.17	187.00	200.43	187.00	69.89	0.03	0.35	76.00	7.00	0.00	96.00	92.74	240295.00	1.13	217.40	212.00
2	1	1	9125.00	2835.00	153.10	0	Spot (Block2, Row1, Column1)	2240.10	2048.00	1057.90	0.04	0.47	172.00	171.24	172.00	24.15	0.00	0.14	100.00	100.00	0.00	1876.00	2068.10	1453826.00	85.67	576.73	470.00
2	2	1	9462.00	2777.00	191.90	0	Spot (Block2, Row1, Column2)	185.29	185.00	13.83	0.00	0.07	169.00	166.78	169.00	21.46	0.01	0.13	29.00	5.00	0.00	16.00	16.29	193441.00	0.86	173.35	175.00
2	3	1	9730.00	2830.00	147.00	-50	Spot (Block2, Row1, Column3)	177.54	180.00	22.03	0.01	0.12	168.00	165.98	168.00	20.30	0.01	0.12	32.00	6.00	0.00	12.00	9.54	104395.00	0.57	171.31	169.00
2	4	1	9991.00	2791.00	292.65	0	Spot (Block2, Row1, Column4)	172.22	173.00	16.22	0.00	0.09	167.00	165.26	167.00	20.02	0.00	0.12	17.00	0.00	0.00	6.00	5.22	430886.00	0.35	159.79	162.00
