ATF	1.0
30	28
"Checksum_ImageFile=c09e3beda3be420b9107d63f3e34c0af"
"Checksum_ResultFile=bf7ca25d2a7a452c9464bce9544a4b39"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:36:28"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=13"
"JpegContrast=44"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	7	5956.00	4738.00	173.60	0	Spot (Block1, Row7, Column5)	20344.78	19416.00	8896.50	0.02	0.44	1700.00	1968.16	1700.00	927.41	0.06	0.47	100.00	100.00	0.00	17716.00	18644.78	17048930.00	19.81	5492.67	5332.00
1	6	7	6252.00	4734.00	175.65	0	Spot (Block1, Row7, Column6)	50660.37	57489.00	16713.53	0.05	0.33	1838.00	2229.35	1838.00	1166.52	0.08	0.52	100.00	100.00	39.19	55651.00	48822.37	43568256.00	41.52	11113.86	10977.00
1	7	7	6552.00	4738.00	156.35	0	Spot (Block1, Row7, Column7)	60786.77	65535.00	9009.78	0.03	0.15	1905.00	2121.13	1905.00	846.33	0.05	0.40	100.00	100.00	70.00	63630.00	58881.77	40727500.00	69.32	16725.80	13833.00
1	8	7	6860.00	4735.00	186.45	0	Spot (Block1, Row7, Column8)	63389.70	65535.00	6702.57	0.01	0.11	1755.00	2014.68	1755.00	860.22	0.06	0.43	100.00	100.00	82.23	63780.00	61634.70	62059212.00	71.35	19580.70	14676.50
1	1	8	4755.00	5042.00	163.30	0	Spot (Block1, Row8, Column1)	2025.07	1971.00	267.91	0.01	0.13	1459.00	1479.69	1459.00	186.27	0.01	0.13	96.00	76.00	0.00	512.00	566.07	1496526.00	2.93	1664.10	1638.00
1	2	8	5059.00	5039.00	152.35	0	Spot (Block1, Row8, Column2)	8296.69	7734.00	3645.57	0.03	0.44	1507.00	1549.80	1507.00	184.17	0.01	0.12	100.00	100.00	0.00	6227.00	6789.69	5309883.00	36.63	2977.37	2850.00
1	3	8	5347.00	5034.00	153.85	0	Spot (Block1, Row8, Column3)	30682.62	24727.00	21096.29	0.09	0.69	1560.00	1594.35	1560.00	201.75	0.01	0.13	100.00	100.00	10.65	23167.00	29122.62	19882388.00	144.18	6545.22	5979.00
1	4	8	5656.00	5041.00	151.90	0	Spot (Block1, Row8, Column4)	13149.18	12990.00	4990.83	0.01	0.38	1525.00	1575.30	1525.00	189.09	0.01	0.12	100.00	100.00	0.00	11465.00	11624.18	8270836.00	61.21	4379.16	4116.50
1	5	8	5944.00	5034.00	170.10	0	Spot (Block1, Row8, Column5)	2050.73	1994.00	273.94	0.01	0.13	1605.00	1769.53	1605.00	590.73	0.04	0.33	23.00	0.00	0.00	389.00	445.73	1648789.00	0.48	1768.78	1763.00
1	6	8	6258.00	5042.00	189.50	0	Spot (Block1, Row8, Column6)	37018.78	31185.50	21688.46	0.07	0.59	1709.00	1990.82	1709.00	904.26	0.07	0.45	100.00	100.00	26.48	29476.50	35309.78	37611340.00	38.74	8444.79	8490.50
1	7	8	6562.00	5041.00	147.80	0	Spot (Block1, Row8, Column7)	20445.73	19231.50	9612.32	0.03	0.47	1718.00	1972.12	1718.00	774.54	0.06	0.39	100.00	100.00	0.00	17513.50	18727.73	12267441.00	23.85	5896.79	5048.00
1	8	8	6849.00	5041.00	160.05	0	Spot (Block1, Row8, Column8)	64491.31	65535.00	4483.66	0.01	0.07	1723.00	1944.45	1723.00	753.71	0.05	0.39	100.00	100.00	92.60	63812.00	62768.31	45337828.00	82.99	18443.14	16575.50
2	1	1	9263.00	2942.00	159.45	0	Spot (Block2, Row1, Column1)	58829.21	65535.00	11316.06	0.05	0.19	1397.00	1545.78	1397.00	504.58	0.04	0.33	100.00	100.00	65.48	64138.00	57432.21	41416136.00	113.53	15649.25	12862.50
2	2	1	9547.00	2948.00	173.80	0	Spot (Block2, Row1, Column2)	1794.10	1792.00	315.69	0.00	0.18	1315.00	1394.04	1315.00	433.04	0.03	0.31	54.00	12.00	0.00	477.00	479.10	1507048.00	0.92	1451.10	1420.50
