ATF	1.0
30	28
"Checksum_ImageFile=8b24e38cbe15f0b59dfc970d55a6c6a4"
"Checksum_ResultFile=f11bac299a72089ee8495ae4d676de96"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:20:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=31"
"JpegContrast=17"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	8	5057.00	5039.00	152.50	0	Spot (Block1, Row8, Column2)	3402.32	3043.00	1619.33	0.05	0.48	607.00	638.77	607.00	90.87	0.02	0.14	100.00	100.00	0.00	2436.00	2795.32	2177488.00	30.41	1188.11	1157.00
1	3	8	5346.00	5036.00	150.45	0	Spot (Block1, Row8, Column3)	13539.90	10616.00	10399.15	0.11	0.77	611.00	648.59	611.00	101.01	0.03	0.16	100.00	100.00	0.00	10005.00	12928.90	8421816.00	127.63	2948.63	2494.00
1	4	8	5656.00	5042.00	150.95	0	Spot (Block1, Row8, Column4)	5311.79	4990.50	2195.17	0.03	0.41	606.00	642.78	606.00	97.87	0.03	0.15	100.00	100.00	0.00	4384.50	4705.79	3314554.00	47.71	1707.22	1565.00
1	5	8	5947.00	5038.00	165.70	0	Spot (Block1, Row8, Column5)	880.38	899.00	171.82	0.01	0.20	672.00	721.12	672.00	264.60	0.03	0.37	39.00	2.00	0.00	227.00	208.38	668206.00	0.60	709.77	697.00
1	6	8	6257.00	5043.00	184.35	0	Spot (Block1, Row8, Column6)	19057.85	12937.00	14950.09	0.17	0.78	703.00	821.83	703.00	411.94	0.07	0.50	100.00	100.00	0.42	12234.00	18354.85	18143076.00	44.27	3752.71	3742.00
1	7	8	6560.00	5042.00	146.40	0	Spot (Block1, Row8, Column7)	8255.22	7805.00	3911.51	0.02	0.47	706.00	811.16	706.00	370.72	0.06	0.46	100.00	100.00	0.00	7099.00	7549.22	4829303.00	20.08	2521.81	2184.50
1	8	8	6849.00	5042.00	150.60	0	Spot (Block1, Row8, Column8)	58921.79	65535.00	10593.68	0.05	0.18	703.00	804.03	703.00	359.32	0.06	0.45	100.00	100.00	64.10	64832.00	58218.79	36767500.00	161.75	14990.70	12169.00
2	1	1	9263.00	2943.00	154.20	0	Spot (Block2, Row1, Column1)	42250.88	42535.00	19078.67	0.00	0.45	589.00	631.81	589.00	231.82	0.03	0.37	100.00	100.00	26.72	41946.00	41661.88	27674492.00	179.53	8615.35	6156.00
2	2	1	9554.00	2948.00	172.50	0	Spot (Block2, Row1, Column2)	748.64	698.00	169.11	0.03	0.23	514.00	566.40	514.00	185.12	0.04	0.33	49.00	17.00	0.00	184.00	234.64	620620.00	0.98	597.46	599.00
2	3	1	9877.00	2941.00	188.80	0	Spot (Block2, Row1, Column3)	750.50	708.00	160.15	0.03	0.21	549.00	563.20	549.00	154.01	0.01	0.27	52.00	24.00	0.00	159.00	201.50	757255.00	1.22	593.25	582.50
