ATF	1.0
30	28
"Checksum_ImageFile=7fc5b5067252bf9659439ad92abbf019"
"Checksum_ResultFile=8699e0afbcf0ab2bf6a4812d5afbffcd"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:12:38"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4550, 2735"
"JpegBrightness=35"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	7	5956.00	4738.00	172.00	0	Spot (Block1, Row7, Column5)	6753.53	6465.00	2995.62	0.02	0.44	593.00	678.55	593.00	340.20	0.06	0.50	100.00	100.00	0.00	5872.00	6160.53	5544651.00	17.86	1821.29	1778.00
1	6	7	6250.00	4734.00	170.65	0	Spot (Block1, Row7, Column6)	19672.47	20044.00	7717.85	0.01	0.39	620.00	772.60	620.00	429.38	0.10	0.56	100.00	100.00	0.00	19424.00	19052.47	15915026.00	44.02	3918.67	3768.50
1	7	7	6551.00	4740.00	150.00	0	Spot (Block1, Row7, Column7)	39800.61	38793.00	18842.71	0.01	0.47	638.00	730.37	638.00	336.68	0.06	0.46	100.00	100.00	16.53	38155.00	39162.61	24557076.00	116.04	8653.09	6761.00
1	8	7	6860.00	4736.00	181.95	0	Spot (Block1, Row7, Column8)	34257.89	34585.00	9603.96	0.00	0.28	602.00	698.97	602.00	356.07	0.06	0.51	100.00	100.00	0.11	33983.00	33655.89	31722792.00	94.25	8542.20	7016.50
1	1	8	4760.00	5035.00	190.90	0	Spot (Block1, Row8, Column1)	671.77	640.00	124.22	0.02	0.18	500.00	516.84	500.00	73.30	0.01	0.14	85.00	48.00	0.00	140.00	171.77	688565.00	2.11	562.57	579.50
1	2	8	5058.00	5038.00	148.85	0	Spot (Block1, Row8, Column2)	2933.25	2605.00	1373.85	0.05	0.47	506.00	537.53	506.00	77.61	0.03	0.14	100.00	100.00	0.00	2099.00	2427.25	1789285.00	30.87	1100.31	979.00
1	3	8	5346.00	5035.00	151.10	0	Spot (Block1, Row8, Column3)	11181.20	8606.00	8621.71	0.11	0.77	516.00	551.88	516.00	90.08	0.03	0.16	100.00	100.00	0.00	8090.00	10665.20	7010611.00	118.00	2255.13	1801.50
1	4	8	5655.00	5041.00	149.90	0	Spot (Block1, Row8, Column4)	4515.89	4366.00	1807.21	0.01	0.40	506.00	542.06	506.00	85.80	0.03	0.16	100.00	100.00	0.00	3860.00	4009.89	2786302.00	46.32	1450.50	1320.00
1	5	8	5955.00	5039.00	157.40	0	Spot (Block1, Row8, Column5)	735.15	700.50	131.77	0.02	0.18	567.00	607.40	567.00	222.22	0.03	0.37	29.00	1.00	0.00	133.50	168.15	499899.00	0.57	593.82	601.00
1	6	8	6256.00	5042.00	184.50	0	Spot (Block1, Row8, Column6)	15803.82	10514.00	12460.10	0.18	0.79	597.00	688.69	597.00	350.38	0.06	0.51	100.00	100.00	0.00	9917.00	15206.82	15045240.00	43.14	3044.14	2993.00
1	7	8	6561.00	5042.00	146.20	0	Spot (Block1, Row8, Column7)	7063.12	6760.00	3436.15	0.02	0.49	603.00	685.44	603.00	325.56	0.06	0.47	100.00	100.00	0.00	6157.00	6460.12	4124862.00	19.59	2128.69	1755.00
1	8	8	6848.00	5042.00	149.90	0	Spot (Block1, Row8, Column8)	56087.32	65535.00	13244.17	0.07	0.24	599.00	679.91	599.00	321.09	0.06	0.47	100.00	100.00	56.47	64936.00	55488.32	34662232.00	172.56	13781.26	11153.00
2	1	1	9263.00	2943.00	153.95	0	Spot (Block2, Row1, Column1)	37936.70	35785.50	18995.71	0.03	0.50	492.00	540.08	492.00	207.86	0.04	0.38	100.00	100.00	14.51	35293.50	37444.70	24583068.00	179.91	8200.92	5121.00
2	2	1	9544.00	2952.00	163.85	0	Spot (Block2, Row1, Column2)	624.99	597.00	124.50	0.02	0.20	483.00	487.58	483.00	164.54	0.00	0.34	37.00	6.00	0.00	114.00	141.99	466242.00	0.84	507.15	495.00
2	3	1	9876.00	2947.00	154.05	0	Spot (Block2, Row1, Column3)	657.69	613.00	145.25	0.03	0.22	482.00	480.28	482.00	135.86	0.00	0.28	48.00	26.00	0.00	131.00	175.69	426184.00	1.31	563.24	565.00
2	4	1	10151.00	2958.00	188.90	0	Spot (Block2, Row1, Column4)	675.29	654.00	170.12	0.01	0.25	487.00	495.66	487.00	99.55	0.01	0.20	59.00	42.00	0.00	167.00	188.29	680012.00	1.80	557.41	557.00
2	5	1	10471.00	2957.00	154.15	0	Spot (Block2, Row1, Column5)	966.74	895.00	309.59	0.03	0.32	489.00	501.20	489.00	116.54	0.01	0.23	91.00	75.00	0.00	406.00	477.74	630317.00	3.99	643.90	623.50
